img_url,title,artist,album,playtime,participation_info,lyrics,image_path,artist_name
https://image.bugsm.co.kr/album/images/200/80095/8009589.jpg?version=20170726002548.0,Bamboleo,Gipsy Kings,The Very Best Of Gipsy Kings,03:25,,"Bamboleo

Este amor llega asi esta manera
No tiene la culpa
Caballo le ven sabana
Porque muy depreciado,
Por eso no te perdon de llorar
Este amor llega asi esta manera
No tiene la culpa,
Amor de comprementa
Amor del mes pasado
Bebele, bembele, bembele

Bamboleo, bambolea
Porque mi vida, yo la prefiero vivir asi
Bamboleo, bambolea
Porque mi vida, yo la prefiero vivir asi
No tiene pardon de dios
Tu eres mi vida, la fortuna del destino
Pero el destino tendressa para dos
Lo mismo yo que ayer
Lo mismo soy yo
No te encuentro a l'abandon
Es imposible no te encuentro de verdad
Por eso un dia no cuentro si de nada
Lo mismo you que ayer
Yo pienso en ti

Bamboleo, bambolea
Porque mi vida, yo la prefiero vivir asi
Bamboleo, bambolea
Porque mi vida, yo la prefiero vivir asi

Bamboleo, bambolea
Porque mi vida, yo la prefiero vivir asi
Bamboleo, bambolea
Porque mi vida, yo la prefiero vivir asi


Nit Music ManiaClub...Angel's Wings
cyworld.com/vusrmsdyd",media/mysingimage/20240610071Bamboleo.jpg,Gipsy Kings(집시 킹즈)
https://image.bugsm.co.kr/album/images/200/129163/12916343.jpg?version=20200114185007.0,I Don't Need No Doctor (feat. John Mayer),John Scofield,That's What I Say,04:29,"피쳐링 John Mayer(존 메이어) 작곡 Josephine Armstead , Nickolas Ashford , Valerie Simpson etc. John Scofield(존 스코필드)",가사 준비 중입니다.,media/mysingimage/20240610072IDontNeedNoDoctorfeatJohnMayer.jpg,John Scofield(존 스코필드)
https://image.bugsm.co.kr/album/images/200/2838/283835.jpg?version=20200306003004.0,I Will,John Scofield,A Moment's Peace (International Version),03:16,,가사 준비 중입니다.,media/mysingimage/20240610073IWill.jpg,John Scofield(존 스코필드)
https://image.bugsm.co.kr/album/images/200/5212/521210.jpg?version=20240301005141.0,Green & Gold,Lianne La Havas,Blood,04:38,,"6 years old
staring at my nose in the mirror
trying to dip the toes in the mirror
thinking who's that girl
and does the mirror world go on forever
Calmly you roll
sharpening the knives in the attic
trying to watch the cartoons through the static
thinking where I am going to be if I'm ever twenty three
I'm looking at the life unfold
dreaming of the green & gold
Just like the ancient stone
Every sunrise I know
Those eyes you gave to me they let me see
where I am coming from
Found an old friend
meeting my guitar in the city
feeling like a star in the city
and suddenly it seems where I am supposed to be oh..
and now I'm fully grown
and I am seeing everything clearer
just sweep away the dust from the mirror
we are walking hand in hand on the warm white sands
I'm looking at the life unfold
dreaming of the green & gold
Just like the ancient stone
Every sunrise I know
Those eyes you gave to me they let me see
where I am coming from
ancient storms
green & gold
ancient storms
green & gold
ancient storms
green & gold
ancient storms
green & gold
I'm looking at the life unfold
dreaming of the green & gold
Just like the ancient stone
Every sunrise I know
Those eyes you gave to me they let me see
where I am coming from
I'm looking at the life unfold
dreaming of the green & gold
Just like the ancient stone
Every sunrise I know
Those eyes you gave to me they let me see
where I am coming from",media/mysingimage/20240610074GreenGold.jpg,Lianne La Havas(리앤 라 하바스)
https://image.bugsm.co.kr/album/images/200/5200/520078.jpg?version=20190121174806.0,Unstoppable (FKJ Remix),Lianne La Havas,Unstoppable (FKJ Remix),05:16,보컬 Lianne La Havas(리앤 라 하바스) DJ FKJ,"I'll wait a little longer
We're weak and getting stronger
I know it's taking the time to heal
We'll be unstoppable
Don't know what I did it for
I needed to know that it was always real
My head's held high
When we walk down the line honey
Arm in arm through the clear night sky
Let's be at peace we'll fly
Our hearts collide
Can't escape the magnetic side
I was like a satellite spinning away
Almost lost forever and leaving no trace
Floating through the darkest reaches of space
To another galaxy
Our polarity shifted around
There is nothing else left holding us down
But it's just gravitational
We are unstoppable
I just can't escape the pull
We are unstoppable
It's just gravitational
We are unstoppable
Our head's held high
When we walk down the line honey
Arm in arm through the clear night sky
Let's be at peace we'll fly
Our hearts collide
Can't escape the magnetic side
I was like a satellite spinning away
Almost lost forever and leaving no trace
Floating through the darkest reaches of space
To another galaxy
Our polarity shifted around
There is nothing else left holding us down
But it's just gravitational
We are unstoppable
I just can't escape the pull
We are unstoppable
It's just gravitational
We are unstoppable
The stars will guide the way
In the dead of space
You will be my one and only
We are unstoppable
The stars will guide the way
In the dead of space
You will be my one and only",media/mysingimage/20240610075UnstoppableFKJRemix.jpg,Lianne La Havas(리앤 라 하바스)
https://image.bugsm.co.kr/album/images/200/8030/803031.jpg?version=20200221164011.0,comethru,Jeremy Zucker,"summer,",03:01,"보컬 Jeremy Zucker 작곡 Jeremy Zucker , Danny Rakow 작사 Jeremy Zucker , Danny Rakow","I might lose my mind
Waking when the sun's down
Riding all these highs
Waiting for the comedown
Walk these streets with me
I'm doing decently
Just glad that I can breathe yeah
I'm trying to realize
It's alright to not be fine on your own
Now I'm shaking drinking all this coffee
These last few weeks have been exhausting
I'm lost in my imagination
And there's one thing that I need from you
Can you come through through
Through yeah
And there's one thing that I need from you
Can you come through?
Ain't got much to do
Too old for my hometown
Went to bed at noon
Couldn't put my phone down
Scrolling patiently
It's all the same to me
Just faces on a screen yeah
I'm trying to realize
It's alright to not be fine on your own
Now I'm shaking drinking all this coffee
These last few weeks have been exhausting
I'm lost in my imagination
And there's one thing that I need from you
Can you come through through
Through yeah
And there's one thing that I need from you
Can you come through?
Through
Through yeah
And there's one thing that I need from you
Can you come through?",media/mysingimage/20240610076comethru.jpg,Jeremy Zucker
https://image.bugsm.co.kr/album/images/200/138494/13849470.jpg?version=20200320120015.0,"always, i'll care",Jeremy Zucker,"always, i’ll care",02:26,"보컬 Jeremy Zucker 작곡 Jeremy Zucker , Danny Rakow","Driving down the interstate
I've never felt so far away
Leaving hardly hurts at all
I'm sorry that I never call
Often I get exhausted
Trying regardless to be enough
Is it selfish not to be selfless
When all I can help is to open up
I'll be better than I was before
Despite every text of yours ignored
Will you call me still just to hear my voice
I swear always I'll care
I'll care
Flipping through our photographs
Those moments never seem to last
Listening to self control
Those feelings that you'll never know
Leave me it's never easy
I've had a lifetime to be alone
If you let me when it gets heavy
Know I'll never let you be all alone
I'll be better than I was before
Despite heavy texts of yours ignored
Will you call me still just to hear my voice
I swear always
Always
Always I'll care",media/mysingimage/20240610077alwaysillcare.jpg,Jeremy Zucker
https://image.bugsm.co.kr/album/images/200/149561/14956187.jpg?version=20231213003243.0,Little Bit of Love,Tom Grennan,Little Bit of Love,03:46,"작곡 Tom Grennan(톰 그레넌) , Mike Needle , Daniel Bryer 작사 Tom Grennan(톰 그레넌) , Mike Needle , Daniel Bryer etc. Tom Grennan(톰 그레넌)","I've been holdin' onto pieces
swimmin' in the deep end
Tryna find my way back to you 
'cause I'm needin'
A little bit of love
A little bit of love, a little bit of love


Lately I've been countin' stars
And I'm sorry that I broke your heart
It's somethin' that I didn't want for you
But I'm steppin' on broken glass
And I know this is my final chance
All I'm tryna do is find my path to you

I've got voices in my head
 and there's a deafening silence
I've got voices in my head and I can't lie

I've been holdin' onto pieces,
 swimmin' in the deep end
Tryna find my way back to you 
'cause I'm needin'
A little bit of love
A little bit of love, I need a little love
Just like the air I'm breathin',
 these awful wounds ain't healin'
Tryna find my way back to you
'cause I'm needin'
A little bit of love
A little bit of love
a little bit of love, a little bit of love

Lately I've been wakin' up
In that dream you stay callin' my name
Stayed up too late just thinkin' of you
Now I'm knocking on every door
'Cause I heard you moved from twenty-two
Has it been that long? I guess time just flew


I've got voices in my head 
and there's a deafening silence
I've got voices in my head and I can't lie


I've been holding onto pieces, 
swimmin' in the deep end
Tryna find my way back to you 
'cause I'm needin'
A little bit of love
A little bit of love, I need a little love
Just like the air I'm breathin', 
these awful wounds ain't healin'
Tryna find my way back to you
 'cause I'm needin'
A little bit of love
A little bit of love, 
a little bit of love, a little bit of love

I tried to fly but I used my wings too soon
Now everything got me thinking of you
I tried a million times to cut you loose


I've been holding onto pieces, 
swimmin' in the deep end
Tryna find my way back to you
 'cause I'm needin'
A little bit of love
A little bit of love, I need a little love
Just like the air I'm breathin', 
these awful wounds ain't healin'
Tryna find my way back to you
 'cause I'm needin'
A little bit of love
A little bit of love, 
a little bit of love, a little bit of love



...*",media/mysingimage/20240610078LittleBitofLove.jpg,Tom Grennan(톰 그레넌)
https://image.bugsm.co.kr/album/images/200/161135/16113513.jpg?version=20231213005345.0,Don't Break the Heart,Tom Grennan,Evering Road (Special Edition),03:49,"작곡 Tom Grennan(톰 그레넌) , Tom Barnes , Pete Kelleher , Tom Mann , Chris Loco , Ben Kohn 작사 Tom Mann , Chris Loco , Pete Kelleher , Tom Grennan(톰 그레넌) , Tom Barnes , Ben Kohn etc. Tom Grennan(톰 그레넌)","I'm on my knees, I'm begging you
 Don't break the heart
 That's loving you

 I'm sitting here in this lonely room
 No, there's nothing left, it's only me and you
 Holding onto heaven
 But the heavens closed down on me

 Nothing lasts forever, nothing goes to plan
 Don't you lose your grip, you're letting go of my hand
 'Cause every single second
 Is a second that we can't get back

 Here we go, growing cold in the silence
 Never know till you hear all the sirens
 I should go but if this is the end of the line then
 Hold me close

 And we can lay here one last time
 Don't slip away, leave me behind
 I'm on my knees, I'm begging you
 Don't break the heart
 That's loving you

 Try my best at being brave
 But this is more than I can take
 I'm on my knees, I'm begging you
 Don't break the heart
 That's loving you

 One minute here then you're gone the next
 Turning into strangers like we never met
 Counting every blessing
 Like a lesson that you taught me

 Here we go, growing cold in the silence
 Never know till you hear all the sirens
 I should go but if this is the end of the line then
 Hold me close

 And we can lay here one last time
 Don't slip away, leave me behind
 I'm on my knees, I'm begging you
 Don't break the heart
 That's loving you

 Try my best at being brave
 But this is more than I can take
 I'm on my knees, I'm begging you
 Don't break the heart
 That's loving you

 That's loving you
 That's loving you
 That's loving you
 Don't break the heart
 That's loving you

 Here we go, growing cold in the silence
 Never know till you hear all the sirens
 I should go but if this is the end of the line then
 Hold me close

 And we can lay here one last time
 Don't slip away, leave me behind
 I'm on my knees, I'm begging you
 Don't break the heart
 That's loving you

 Try my best at being brave
 But this is more than I can take
 I'm on my knees, I'm begging you
 Don't break the heart
 That's loving you

 I'm sitting here in this lonely room
 No, there's nothing left, it's only me and you
 Holding on to heaven
 But the heavens closed down on me",media/mysingimage/20240610079DontBreaktheHeart.jpg,Tom Grennan(톰 그레넌)
https://image.bugsm.co.kr/album/images/200/341738/34173898.jpg?version=20240215065031.0,On My Mind,Alexander 23,On My Mind,03:02,,"All of my usual tricks don't work on you
(I can't find a way)
To get you to love me any less than you do
(I'm going insane)
I usually sabotage everything by now
(But you're in the way)
And it's really weird I don't want you to get out

My life I want you in it every second every minute
Tell me why you're scared to die
Ask me what I want for dinner
Everything I think's annoying when you do it I enjoy it
Can't explain it but I like it yeah

You've been on my mind
Play it through then I hit rewind
And it feels good every time
I can't stop thinking 'bout you
I can't stop thinking 'bout

You've been on my mind
Yeah you're on it like all the time
Never felt like this inside
I can't stop thinking 'bout you
I can't stop thinking 'bout you

You're late for work, you're rushing out the door
(I wish you could stay)
But girl if you ever need time on your own
(I'll give you some space)
(Was that enough space)
Cause now that you're here
I'd hate to see you go

My life I want you in it every second every minute
Tell me 'bout your favorite song
Ask me why I'm not religious
Everything I think's annoying when you do it I enjoy it
Can't explain it but I like it yeah

You've been on my mind
Play it through then I hit rewind
And it feels good every time
I can't stop thinking 'bout you
I can't stop thinking 'bout

You've been on my mind
Yeah you're on it like all the time
Never felt like this inside
I can't stop thinking 'bout you
I can't stop thinking 'bout you",media/mysingimage/20240610080OnMyMind.jpg,Alexander 23
https://image.bugsm.co.kr/album/images/200/308590/30859008.jpg?version=20230221052957.0,Memories,Cory Wong,Wong's Cafe,01:15,,가사 준비 중입니다.,media/mysingimage/20240610081Memories.jpg,Cory Wong
https://image.bugsm.co.kr/album/images/200/40714/4071487.jpg?version=20230112170041.0,부럽지가 않어,장기하,공중부양,03:34,보컬 장기하 작곡 장기하 작사 장기하 전체 보기,"야
너네 자랑하고 싶은 거 있으면 얼마든지 해
난 괜찮어
왜냐면 나는 부럽지가 않어
한 개도 부럽지가 않어
어?
너네 자랑하고 싶은 거 있으면 얼마든지 해
난 괜찮어
왜냐면 나는 부럽지가 않어
전혀 부럽지가 않어
니가 가진 게 많겠니
내가 가진 게 많겠니
난 잘 모르겠지만
한번 우리가 이렇게 한번
머리를 맞대고 생각을 해보자고
너한테 십만원이 있고
나한테 백만원이 있어
그러면 상당히 너는 내가 부럽겠지
짜증나겠지
근데 입장을 한번 바꿔서
우리가 생각을 해보자고
나는 과연 니 덕분에 행복할까
내가 더 많이 가져서 만족할까
아니지
세상에는 천만원을 가진 놈도 있지
난 그놈을 부러워하는 거야
짜증나는 거야
누가 더 짜증날까
널까 날까 몰라 나는
근데 세상에는 말이야
부러움이란 거를 모르는 놈도 있거든
그게 누구냐면 바로 나야
너네 자랑하고 싶은 거 있으면 얼마든지 해
난 괜찮어
왜냐면 나는 부럽지가 않어
한 개도 부럽지가 않어
어?
너네 자랑하고 싶은 거 있으면 얼마든지 해
난 괜찮어
왜냐면 나는 부럽지가 않어
전혀 부럽지가 않어
아 그게 다
부러워서 그러는 거지 뭐
아니 괜히 그러는 게 아니라
그게 다 부러워서 그러는 거야
부러우니까 자랑을 하고
자랑을 하니까 부러워지고
부러우니까 자랑을 하고
자랑을 하니까 부러워지고
아주 뭐 너무 부러울 테니까
너네 자랑하고 싶은 거 있으면 얼마든지 해
난 괜찮어
왜냐면 나는 부럽지가 않어
한 개도 부럽지가 않어
어?
너네 자랑하고 싶은 거 있으면 얼마든지 해
난 괜찮어
왜냐면 나는 부럽지가 않어
전혀 부럽지가 않어",media/mysingimage/20240610082buleobjigaanheo.jpg,장기하
https://image.bugsm.co.kr/album/images/200/1655/165570.jpg?version=20220928012620.0,싸구려 커피,장기하,싸구려 커피,04:14,,"싸구려 커피를 마신다
미지근해 적잖이 속이 쓰려온다
눅눅한 비닐장판에 발바닥이 쩍
달라 붙었다 떨어진다

이제는 아무렇지 않어
바퀴벌레 한마리쯤 쓱~ 지나가도
무거운 내일 아침엔
다만 그저 약간에 기침이 멈출 생각을 않는다
축축한 이불을 갠다
삐걱대는 문을 열고 밖에 나가본다
아직 덜갠 하늘이 너무 가까워
숨쉬기가 쉽지를 않다 
수만번 본 것만 같다
어지러워 쓰러질 정도로~ 익숙하기만 하다
남은 것도 없이 텅빈 나를 잠근다
 
싸구려 커피를 마신다
미지근해 적잖이 속이 쓰려온다
눅눅한 비닐장판에 발바닥이 쩍
하고 달라 붙었다가 떨어진다
뭐 한 몇년간 세숫대야에 고여있는 물
마냥 그냥 완전히 썩어가지고
이거는 뭐 감각이 없어

비가 내리면 처마 밑에서 쭈그리고 앉아서 
멍하니 그냥 가만히 보다 보면은
이거는 뭔가 아니다 싶어
비가 그쳐도 희끄므레죽죽한
저게 하늘이라고 머리위를 뒤덮고 있는건지
저건 뭔가 하늘이라고 하기에는 뭔가
너무 낮게 머리카락에 거의 닿게 조그만 뛰어도
정수리를 쿵! 하고 찌을거 같은데
벽장속 제습제는 벌써 꽉차 있으나마나
모기 때려잡다 번진 피가 묻은 거울을 볼때마다
어우! 약간 놀라
제 멋대로 구부러진 칫솔 갖다 
이빨을 닦다 보면은 잇몸에 피가 나게 닦아도 
당췌 치석은 빠져 나올줄을 몰라
언제 땄는지도 모르는 
미지근한 콜라가 담긴 캔을 입에 가져다 한모금 
아뿔사 담배 꽁초가
이제는 장판이 난지 내가 장판인지도 몰라
해가 뜨기도 전에 지는 이런 상황은 뭔가


싸구려 커피를 마신다
미지근해 적잖이 속이 쓰려온다
눅눅한 비닐 장판에 발바닥이 
쩍 달라 붙었다 떨어진다
 
이제는 아무렇지 않어
바퀴벌레 한 마리쯤 쓱 지나가도
무거운 매일 아침엔 다만
그저 약간에 기침이 멈출 생각을 않는다
축축한 이불을 갠다
삐걱대는 문을 열고 밖에 나가본다 
아직 덜 갠 하늘이 너무 가까워 숨쉬기가 쉽질 않다
수만번 본것만 같다

어지러워 쓰러질 정도로 익숙하기만 하다
남은것도 없이 텅빈 나를 잠근다

싸구려 커피를 마신다
미지근해 적잖이 속이 쓰려온다
눅눅한 비닐 장판에 발바닥이 쩍 하고 

달라붙었다가 떨어진다",media/mysingimage/20240610083ssagulyeokeopi.jpg,장기하
https://image.bugsm.co.kr/album/images/200/5043/504360.jpg?version=20231026044849.0,꺼내 먹어요,Zion.T,Eat,02:41,,"안녕
쉽지 않죠 바쁘죠
왜 이렇게 까지 
해야 하나 싶죠
바라는 게 
더럽게 많죠 
(그렇죠)
쉬고 싶죠
시끄럽죠
다 성가시죠?
집에 가고 싶죠?
(집에 있는데도) 
집에 가고 싶을 거야
 
그럴 땐 이 노래를
초콜릿처럼 
꺼내 먹어요
피곤해도 아침 점심 밥 좀 
챙겨 먹어요
그러면 이따 
내가 칭찬해줄게요
 
보고 싶어
많이 좋아해요
더 많이 안아주고 싶어요
사랑, 사랑 비슷한 걸 해요
어쩌면 정말 사랑해요
 
배고플 땐 이 노래를
아침 사과처럼 
꺼내 먹어요
피곤해도 아침 점심 밥 좀 
챙겨 먹어요
그러면 이따 밤에 
잠도 잘 올 거에요
 
힘들어요
아름다워서 
알아봐줘요 나를
흘려 보내지 마요 나를
사랑해줘요 날, 날
놓치지 마요",media/mysingimage/20240610084kkeonaemeogeoyo.jpg,Zion.T
https://image.bugsm.co.kr/album/images/200/5355/535540.jpg?version=20231026045307.0,No Make Up,Zion.T,No Make Up,03:09,,"진하게 화장을 하고
예쁘게 머리를 하고
오늘도 집을 나서는 넌 예뻐

높은 구두를 신고
짧은 치마를 입고
있는 너 너무나 아름다워 but
 
넌 모를 거야
자다가 일어나 살짝 부은 얼굴이
얼마나 예쁜지

넌 모를 거야
자기 전 세수한 니 모습이
얼마나 예쁜지

자꾸 거울 보지마
몸무게 신경 쓰지마
넌 그냥 그대로 너무 예쁜 걸
No make up ye no make up ye
No make up 일 때 제일 예쁜 너

빨간색 립스틱보다
투명한 립밤이 좋아
저 하늘 구름보다 자연스러워

어제도 힘들었는지 
너무 지쳐 보여 너
이리 와서 내 품에 안겨 baby

넌 모를 거야 
아이라인 없이 웃는
너의 예쁜 눈 웃음을

넌 모를 거야
메이크업 베이스 지우면
빛나는 우유빛 피부

자꾸 거울 보지마
몸무게 신경 쓰지마
넌 그냥 그대로 너무 예쁜 걸
No make up ye no make up ye
No make up 일 때 제일 예쁜 너

아무리 얘기해도 넌 모르겠다고 하지만
(바보 같아)
오늘 내일 다음 날도 매일 말해 주고파
(예쁜 얼굴)

넌 그냥 그대로 너무 예쁜 걸
No make up ye no make up ye
No make up 일 때 제일 예쁜 너",media/mysingimage/20240610085NoMakeUp.jpg,Zion.T
https://image.bugsm.co.kr/album/images/200/202775/20277573.jpg?version=20210421045456.0,운이 좋았지,권진아,나의 모양,04:16,보컬 권진아 작곡 권진아 작사 권진아 전체 보기,"나는 운이 좋았지
다른 사람들은
그렇게 어려운 이별을 한다는데
나는 운이 좋았지
말 한마디로
끝낼 수 있던 사랑을 했으니까
나는 운이 좋았지
서서히 식어간 기억도
내게는 없으니
나는 운이 좋았지
한없이 사랑한 날도
우리에겐 없던 것 같으니
나는 운이 좋았지
스친 인연 모두
내게 많은 것들을 가르쳐줬으니
후회는 하지 않아
덕분에 나는
조금 더 나은 사람이 되었으니까
참 많이도 아팠지
혼자서 울음을 삼킨 날도 정말 많았지
이젠 웃어 보일게
긴 터널이 다 지나가고
단단한 마음을 갖게 됐으니
아주 자잘한 후회나 여운도
내게 남겨 주지 않았으니
나는 운이 좋았지
내 삶에서 나보다도
사랑한 사람이 있었으니
내게 불었던 바람들 중에
너는 가장 큰 폭풍이었기에
그 많던 비바람과
다가올 눈보라도
이제는 봄바람이 됐으니
나는 운이 좋았지
나는 운이 좋았지
나는 운이 좋았지
넌 내게 전부였지
나는 운이 좋았지
내 삶에서 나보다도
사랑한 사람이 있었으니",media/mysingimage/20240610086unijohassji.jpg,권진아
https://image.bugsm.co.kr/album/images/200/200557/20055764.jpg?version=20210421043827.0,끝,권진아,웃긴 밤,03:58,,"한참을 아무 말도 없었다
어색한 공기만 우릴 감싸고 있다
너는 고개를 돌린 채로 한숨만 내쉰다
내가 처음 보는 표정을 하고 서있다
 
차라리 화를 내지, 
싫어졌다고 말을 하지
마지막 순간까지 
좋은 사람으로 기억되고 싶었니
 
내가 갈게 
애써 미안한 표정 하지마 
싫어진 거잖아
그래,널 떠나 줄게
비겁해 지는 널 보는 게 아파
내가 갈게 널 보내줄게
 
조금씩 넌 변했다 
매일 오던 연락 난 기다린다
서운해 하는 날 보는 게 슬프다
넌 여기까진 가봐, 끝이었나 봐
난 시작이었는데
 
Oh 그냥, 헤어지자고 내게 말을 하지
마지막 순간까지 
좋은 사람으로 기억되고 싶었니
 
내가 갈게
애써 날 위하는 척 하지마 
넌 준비했잖아
그래, 널 떠나줄게 
내가 몰랐던 널 보는 게 아파
내가 갈게 널 보내줄게
 
니가 없는 하루가 사실 
난 잘 그려지질 않아
그렇게 말했었잖아 
내가 너의 행복이랬잖아
나 없인 살 수 없을 거라고 말했었잖아
 
내가 갈게 
애써 미안한 표정 하지마 
싫어진 거잖아
이제, 널 떠나줄게
비겁해 지는 널 보는 게 아파
내가 갈게 널 보내줄게",media/mysingimage/20240610087kkeut.jpg,권진아
https://image.bugsm.co.kr/album/images/200/9459/945952.jpg?version=20201111002349.0,Girl,Alexander 23,I'm Sorry I Love You - EP,02:01,보컬 Alexander 23 작곡 Alexander 23 작사 Alexander 23,"Hey I know we just met but
Girl tell me all of your secrets
From the darkest to the deepest uh
I would love to know
What's underneath those curls
I've got 21 questions
How could someone of your essence uh
End up in my arms
I'm not gonna lie to you
I'm a little suspicious
Are you really mine
Or are you someone else's missus?
This feels way too good to be true
And when that's the instance
It usually is usually is is is
Girl tell me all of your secrets
From the darkest to the deepest uh
I would love to know
What's underneath those curls
I've got 21 questions
How could someone of your essence uh
End up in my arms
You left me a voicemail
Didn't know I had a voicemail
Now I listen to it
When I wanna hear your voice girl
You're my favorite type of smell
That I have ever inhaled
You know you're a star
Know you're a star star star
Girl tell me all of your secrets
From the darkest to the deepest uh
I would love to know
What's underneath those curls
I've got 21 questions
How could someone of your essence uh
End up in my arms
Baby bring the beat back in
Girl girl girl girl
Girl g g girl girl
End up in my",media/mysingimage/20240610088Girl.jpg,Alexander 23
https://image.bugsm.co.kr/album/images/200/150909/15090961.jpg?version=20210305094028.0,She Loves Me,Alexander 23,"Oh No, Not Again! - EP",02:28,작곡 Alexander 23 etc. Alexander 23,"She loves me
She loves me not
She fucks with me
She fucks me over
She loves me
She told me so
But then she goes
And fucks me over
Make up your mind
Girl am I yours are you mine
Or am I wasting my time
She loves me
She loves me not

I'm dying to
To make some room
For a life inside this
Living room
But baby do
You even want me too
Do you kill me
Cause I'd die for you

Yea some days you're hot
And some days you're cold
Some days I get burnt
Some days I get froze

She loves me
She loves me not
She fucks with me
She fucks me over
She loves me
She told me so
But then she goes
And fucks me over
Make up your mind
Girl am I yours are you mine
Or am I wasting my time
She loves me
She loves me not

I'm beggin' you
To tell the truth
You shoot me with lies
Like I am bulletproof

Oh the prize is not worth fighting over
Price too high to pay
But you erase my better judgement when
You tell me I should stay

Yea some days you're hot
And some days you're cold
Some days I get burnt
Some days I get froze

She loves me
She loves me not
She fucks with me
She fucks me over
She loves me
She told me so
But then she goes
And fucks me over
Make up your mind
Girl am I yours are you mine
Or am I wasting my time
She loves me
She loves me not",media/mysingimage/20240610089SheLovesMe.jpg,Alexander 23
https://image.bugsm.co.kr/album/images/200/8109/810979.jpg?version=20201229002447.0,12:45 (Stripped),Etham,12:45 (Stripped),02:59,"보컬 Etham 작곡 Etham Basden , Matthew Holmes , Philip Plested , Max Wolfgang , Dave May 작사 Etham Basden , Matthew Holmes , Philip Plested , Max Wolfgang , Dave May","It's 12.45 on a tuesday
I don't really care what you say
I'm just getting off my face tonight
Cause I'm just tryna live till the weekend
And I don't know
How I'm supposed to breathe when
Everything you say is playing on my mind
You don't know where I've been
And you don't know what I'm drinking
I need a moment to
Think about nothing at all
Oh baby you gotta stop
I see that you're calling
I told you that I ain't picking up
I know that you wanna start
Cause we got our problems
I love you but I just need a night off
It's getting pretty deep in the AM
And I should go home but I'm staying
I'll be sleeping on the cold floor tonight
I hope you'll understand in the morning
This is just my problem that I'm solving
Yeah I got a lot of stuff on my mind
I don't know where I've been
And what the hell am I drinking?
And I can't help but to think yeah
It's all my fault
Oh baby you gotta stop
I see that you're calling
I told you that I ain't picking up
I know that you wanna start
Cause we got our problems
I love you but I just need a night off
Oh one night
Just one night off
Oh baby you gotta stop
I see that you're calling
I told you that I ain't picking up
I know that you wanna start
Cause we got our problems
I love you but I just need a night off
Just one night off
I love you but I just need tonight off
It's 12.45 on a tuesday
I don't really care what you say
I'm just getting off my face tonight",media/mysingimage/202406100901245Stripped.jpg,Etham
https://image.bugsm.co.kr/album/images/200/8373/837353.jpg?version=20201114002446.0,Purpose (Stripped),Etham,Purpose (Stripped),03:16,"보컬 Etham 작곡 Etham Basden , Max McElligott 편곡 Etham Basden , Max McElligott","We cry we fight yeah
But I know it's worth the pain
With your mind am I crazy?
Is impossible to change
'Cause I tried to find
Something better but I won't
When you kiss my cheek
It sends me to another place
Well no one can tell disobey
I know she does it on purpose
Oh it's such a bitter game
The real you surfaced
Oh the way she says my name
And there's no escaping
Oh no complications
I know she does it on purpose
And if I let her go I'd be insane
I'm out of questions
All the silence all the takes
And it paints a perfect picture
For we all 'cause we're the same
The way that you looked to me
I knew exactly what I was thinking
And I know
That you're dangerous
But that's a risk that I'll take
No one can tell disobey
I know she does it on purpose
Oh it's such a bitter game
The real you surfaced
Oh the way she says my name
And there's no escaping
Oh no complications
I know she does it on purpose
And if I let her go I'd be insane
'Cause life is a ghost
Everyone knows
You gotta make your own
But with you by my side
I swear that I
Will never let you go
And I couldn't choose
'Cause in the path it's all burned
But you make it easy
You make it easy
I know she does it on purpose
Oh it's such a bitter game
The real you surfaced
Oh the way she says my name
And there's no escaping
Oh no complications
I know she does it on purpose
And if I let her go I'd be insane
(If I let her go I'd be insane)
I know she does it on purpose
And if I let her go I'd be insane",media/mysingimage/20240610091PurposeStripped.jpg,Etham
https://image.bugsm.co.kr/album/images/200/204177/20417737.jpg?version=20231026064004.0,불꽃놀이,하현상,불꽃놀이,03:38,"보컬 하현상 작곡 하현상 , 제인스(Jayins) , Naiv 작사 하현상","저물어가는 태양이 어딘가
떠밀려가던 내 뒷모습 같아
태워버리고
태워버리다가
남김없이 사라져버릴까
돌아가자
벌써 모두 가버렸으니까
아쉬운 것 투성이지만
아름다운 건 끝이 있다는 것 아닐까
그리운 맘
서러워지는 맘
가는 길에 두고 내릴까
저 멀리 저 멀리 말이야
저물어가는 태양이 어딘가
떠밀려가던 내 뒷모습 같아
태워버리고
태워버리다가
남김없이 사라져버릴까
차가운 말
시려워지는 맘
가는 길에 다 두고 내릴까
더 멀리 더 멀리 말이야
저물어가는 태양이 어딘가
떠밀려가던 내 뒷모습 같아
태워버리고
태워버리다가
남김없이 사라져버릴까
조금만 더 곁에 머물러있다
짧은 순간 부서지면 안 될까
울어버리고
웃어버리다가
아직 까지 남은 건
어디를 보게 될까",media/mysingimage/20240610092bulkkochnoli.jpg,하현상
